Timestamp,Price,RSI,MACD_Hist,Volume_Ratio,BB_Lower,BB_Middle,BB_Upper,Confidence,Market_Condition,BandWalking_Risk,BandWalking_Score,BandWalking_Dir,Breakout_Type,Stage1_Pass,Stage2_Pass,Stage3_TrendFollow,Stage3_CounterTrend,Stage4_Result,Block_Reason
2025-10-21T05:00:00.000Z,3844.40,15.7,-2.77,0.7,3818.04,3887.12,3956.19,0.45,ranging,HIGH,80,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:false,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI16_MACD-2.8_Vol0.7
2025-10-21T05:05:00.000Z,3848.98,21.3,-1.82,0.7,3815.42,3882.86,3950.30,0.45,ranging,HIGH,80,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:false,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI21_MACD-1.8_Vol0.7
2025-10-21T05:10:00.000Z,3853.91,26.9,-0.62,0.7,3815.07,3878.67,3942.27,0.65,ranging,HIGH,80,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:false,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI27_MACD-0.6_Vol0.7
2025-10-21T05:15:00.000Z,3861.70,34.7,0.85,0.7,3817.22,3874.81,3932.41,0.65,ranging,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI35_MACD0.8_Vol0.7
2025-10-21T05:20:00.000Z,3854.32,31.2,1.42,0.6,3819.30,3870.87,3922.45,0.65,weakBullish,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI31_MACD1.4_Vol0.6
2025-10-21T05:25:00.000Z,3861.53,37.4,2.34,0.4,3823.37,3867.48,3911.59,0.65,ranging,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T05:30:00.000Z,3864.81,40.0,3.15,0.3,3829.19,3864.46,3899.72,0.65,ranging,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI40_MACD3.1_Vol0.3
2025-10-21T05:35:00.000Z,3853.20,34.5,2.89,0.5,3836.80,3861.08,3885.36,0.65,ranging,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI35_MACD2.9_Vol0.5
2025-10-21T05:40:00.000Z,3864.07,42.6,3.45,1.7,3839.59,3859.74,3879.89,0.65,ranging,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:true,Vol:true],-,NO_ENTRY,TrendFollow_UP_RSI43_MACD3.5_Vol1.7
2025-10-21T05:45:00.000Z,3866.17,44.0,3.91,1.4,3840.39,3859.20,3878.00,0.65,ranging,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T05:50:00.000Z,3861.03,41.6,3.80,0.5,3841.40,3858.40,3875.40,0.65,ranging,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T05:55:00.000Z,3861.65,42.1,3.74,0.5,3841.86,3857.94,3874.01,0.65,ranging,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T06:00:00.000Z,3856.60,39.3,3.39,0.3,3842.56,3857.13,3871.69,0.65,ranging,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T06:05:00.000Z,3856.91,40.1,3.19,0.2,3844.08,3856.24,3868.41,0.65,weakBearish,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T06:10:00.000Z,3861.99,44.7,3.39,0.2,3844.04,3856.45,3868.86,0.65,weakBearish,MEDIUM,50,UP,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T06:15:00.000Z,3871.70,51.3,4.14,1.0,3843.12,3857.20,3871.28,0.65,ranging,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:false,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI51_MACD4.1_Vol1.0
2025-10-21T06:20:00.000Z,3877.24,55.0,4.86,1.5,3841.79,3858.31,3874.82,0.65,ranging,HIGH,70,UP,BREAKOUT_REVERSAL,true,true,LONG_FAIL[RSI:true,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_UP_RSI55_MACD4.9_Vol1.5
2025-10-21T06:25:00.000Z,3879.00,56.4,5.29,0.5,3841.32,3859.72,3878.13,0.65,ranging,NONE,20,UP,BREAKOUT_REVERSAL,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI56_Vol0.5
2025-10-21T06:30:00.000Z,3880.86,57.2,5.58,0.8,3841.88,3861.43,3880.99,0.65,ranging,NONE,20,UP,BREAKOUT_REVERSAL,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI57_Vol0.8
2025-10-21T06:35:00.000Z,3884.47,59.5,5.80,0.9,3842.19,3863.23,3884.27,0.65,ranging,NONE,20,UP,BREAKOUT_REVERSAL,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI59_Vol0.9
2025-10-21T06:40:00.000Z,3880.56,55.8,5.48,0.7,3844.57,3865.03,3885.50,0.65,weakBearish,NONE,20,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3881_BBL3849_BBU3881
2025-10-21T06:45:00.000Z,3886.99,60.1,5.49,0.6,3845.74,3866.94,3888.13,0.65,weakBearish,NONE,20,UP,BREAKOUT_REVERSAL,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI60_Vol0.6
2025-10-21T06:50:00.000Z,3886.55,60.1,5.26,0.8,3846.62,3868.57,3890.51,0.65,weakBearish,NONE,20,UP,BREAKOUT_REVERSAL,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI60_Vol0.8
2025-10-21T06:55:00.000Z,3885.09,58.3,4.80,0.3,3846.91,3869.74,3892.57,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3885_BBL3851_BBU3888
2025-10-21T07:00:00.000Z,3882.53,55.8,4.15,0.5,3848.82,3871.15,3893.47,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3883_BBL3853_BBU3889
2025-10-21T07:05:00.000Z,3881.65,54.3,3.49,0.3,3849.84,3872.15,3894.47,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3882_BBL3854_BBU3890
2025-10-21T07:10:00.000Z,3873.20,46.7,2.33,1.2,3850.51,3872.57,3894.63,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3873_BBL3855_BBU3890
2025-10-21T07:15:00.000Z,3885.56,56.0,2.25,0.6,3853.34,3874.19,3895.04,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3886_BBL3858_BBU3891
2025-10-21T07:20:00.000Z,3888.12,57.5,2.25,0.6,3854.24,3875.39,3896.55,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3888_BBL3858_BBU3892
2025-10-21T07:25:00.000Z,3890.92,58.7,2.27,0.4,3854.89,3876.63,3898.37,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3891_BBL3859_BBU3894
2025-10-21T07:30:00.000Z,3892.40,59.6,2.19,1.6,3856.67,3878.20,3899.73,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3892_BBL3861_BBU3895
2025-10-21T07:35:00.000Z,3889.75,56.3,1.84,0.7,3858.92,3879.60,3900.29,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3890_BBL3863_BBU3896
2025-10-21T07:40:00.000Z,3887.06,53.3,1.25,0.6,3863.14,3881.13,3899.12,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3887_BBL3867_BBU3896
2025-10-21T07:45:00.000Z,3893.95,58.5,1.17,0.3,3867.96,3882.98,3898.00,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3894_BBL3871_BBU3895
2025-10-21T07:50:00.000Z,3891.33,55.7,0.83,0.3,3872.50,3884.45,3896.40,0.65,weakBearish,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3891_BBL3875_BBU3894
2025-10-21T07:55:00.000Z,3890.33,54.6,0.41,0.3,3874.71,3885.38,3896.04,0.65,weakBearish,NONE,5,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3890_BBL3877_BBU3894
2025-10-21T08:00:00.000Z,3884.39,49.0,-0.33,1.0,3875.73,3885.74,3895.74,0.65,ranging,NONE,0,UP,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3884_BBL3878_BBU3894
2025-10-21T08:05:00.000Z,3879.99,46.9,-1.15,1.9,3875.90,3885.78,3895.67,0.65,weakBullish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3880_BBL3878_BBU3894
2025-10-21T08:10:00.000Z,3877.25,45.3,-1.82,2.3,3875.25,3885.60,3895.96,0.65,weakBullish,NONE,0,NONE,HEADFAKE,true,true,-,LONG_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_LONG_RSI45_Vol2.3
2025-10-21T08:15:00.000Z,3881.50,49.4,-1.95,0.9,3874.95,3885.46,3895.96,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3882_BBL3877_BBU3894
2025-10-21T08:20:00.000Z,3877.18,45.9,-2.29,1.4,3874.37,3885.29,3896.20,0.65,weakBullish,NONE,5,DOWN,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3877_BBL3877_BBU3894
2025-10-21T08:25:00.000Z,3877.58,46.1,-2.42,0.7,3873.44,3884.82,3896.20,0.65,ranging,NONE,0,DOWN,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3878_BBL3876_BBU3894
2025-10-21T08:30:00.000Z,3870.00,39.8,-2.94,1.8,3870.95,3883.99,3897.03,0.65,weakBullish,LOW,40,NONE,HEADFAKE,true,true,-,LONG_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_LONG_RSI40_Vol1.8
2025-10-21T08:35:00.000Z,3862.36,35.6,-3.67,5.1,3866.78,3882.85,3898.92,0.65,weakBullish,HIGH,75,DOWN,BREAKOUT_REVERSAL,true,true,SHORT_OK,-,ENTRY_SHORT_TREND,
2025-10-21T08:40:00.000Z,3856.32,32.3,-4.33,1.4,3861.74,3881.54,3901.34,0.65,weakBullish,HIGH,90,DOWN,BREAKOUT_REVERSAL,true,true,SHORT_FAIL[RSI:true,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_DOWN_RSI32_MACD-4.3_Vol1.4
2025-10-21T08:45:00.000Z,3858.24,34.7,-4.44,1.4,3858.12,3880.37,3902.63,0.65,weakBullish,HIGH,70,DOWN,BREAKOUT_REVERSAL,true,true,SHORT_FAIL[RSI:true,MACD:true,Vol:false],-,NO_ENTRY,TrendFollow_DOWN_RSI35_MACD-4.4_Vol1.4
2025-10-21T08:50:00.000Z,3867.51,44.3,-3.70,1.8,3857.33,3880.09,3902.84,0.65,weakBullish,MEDIUM,50,DOWN,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T08:55:00.000Z,3866.00,43.5,-3.13,0.7,3855.71,3879.11,3902.51,0.65,ranging,MEDIUM,50,DOWN,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T09:00:00.000Z,3857.16,37.7,-3.16,0.7,3852.70,3877.56,3902.42,0.65,ranging,MEDIUM,50,DOWN,BREAKOUT_REVERSAL,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T09:05:00.000Z,3861.03,41.7,-2.76,0.4,3851.00,3876.07,3901.13,0.65,ranging,LOW,45,DOWN,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3861_BBL3856_BBU3896
2025-10-21T09:10:00.000Z,3863.91,44.1,-2.12,0.7,3850.22,3874.64,3899.06,0.65,ranging,LOW,40,DOWN,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3864_BBL3855_BBU3894
2025-10-21T09:15:00.000Z,3858.90,40.5,-1.93,0.3,3848.80,3873.10,3897.40,0.65,ranging,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3859_BBL3854_BBU3893
2025-10-21T09:20:00.000Z,3872.50,51.2,-0.83,1.7,3848.93,3872.37,3895.81,0.65,ranging,LOW,30,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3873_BBL3854_BBU3891
2025-10-21T09:25:00.000Z,3868.52,48.8,-0.35,0.7,3849.82,3871.10,3892.38,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3869_BBL3854_BBU3888
2025-10-21T09:30:00.000Z,3868.07,48.2,-0.01,0.2,3850.77,3869.94,3889.11,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3868_BBL3855_BBU3885
2025-10-21T09:35:00.000Z,3866.23,46.7,0.10,0.2,3851.96,3868.73,3885.50,0.45,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3866_BBL3855_BBU3882
2025-10-21T09:40:00.000Z,3864.35,46.0,0.08,0.3,3852.50,3867.73,3882.96,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3864_BBL3856_BBU3880
2025-10-21T09:45:00.000Z,3866.15,47.1,0.22,0.2,3852.87,3867.04,3881.20,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3866_BBL3856_BBU3878
2025-10-21T09:50:00.000Z,3863.04,44.5,0.11,0.1,3852.88,3866.33,3879.78,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3863_BBL3856_BBU3877
2025-10-21T09:55:00.000Z,3862.52,44.5,0.04,0.5,3853.79,3865.38,3876.96,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3863_BBL3856_BBU3875
2025-10-21T10:00:00.000Z,3866.92,49.1,0.33,0.4,3854.58,3864.87,3875.15,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3867_BBL3857_BBU3873
2025-10-21T10:05:00.000Z,3865.52,48.3,0.46,0.4,3855.77,3864.26,3872.75,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3866_BBL3857_BBU3871
2025-10-21T10:10:00.000Z,3868.07,50.9,0.75,0.3,3855.90,3864.17,3872.43,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3868_BBL3858_BBU3871
2025-10-21T10:15:00.000Z,3863.59,46.3,0.65,0.4,3856.00,3864.23,3872.46,0.45,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3864_BBL3858_BBU3871
2025-10-21T10:20:00.000Z,3859.91,42.4,0.37,0.3,3856.74,3864.41,3872.08,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3860_BBL3858_BBU3871
2025-10-21T10:25:00.000Z,3859.83,41.9,0.21,0.5,3857.04,3864.49,3871.93,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3860_BBL3859_BBU3870
2025-10-21T10:30:00.000Z,3869.30,52.2,0.75,0.9,3856.95,3864.58,3872.20,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3869_BBL3858_BBU3871
2025-10-21T10:35:00.000Z,3873.76,56.0,1.41,2.3,3856.36,3864.96,3873.57,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI56_Vol2.3
2025-10-21T10:40:00.000Z,3870.87,52.8,1.62,0.9,3857.47,3865.65,3873.83,0.65,ranging,NONE,10,UP,BREAKOUT_REVERSAL,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3871_BBL3859_BBU3872
2025-10-21T10:45:00.000Z,3888.14,65.2,2.81,3.6,3854.50,3867.00,3879.51,0.65,ranging,HIGH,75,UP,BREAKOUT_REVERSAL,true,true,LONG_OK,-,ENTRY_LONG_TREND,
2025-10-21T10:50:00.000Z,3891.94,66.9,3.66,3.9,3851.94,3868.41,3884.87,0.65,ranging,HIGH,95,UP,BREAKOUT_REVERSAL,true,true,LONG_OK,-,ENTRY_LONG_TREND,
2025-10-21T10:55:00.000Z,3882.20,57.7,3.41,1.8,3852.67,3869.57,3886.47,0.65,ranging,LOW,40,UP,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3882_BBL3856_BBU3883
2025-10-21T11:00:00.000Z,3875.01,52.1,2.64,1.5,3852.67,3869.70,3886.72,0.65,ranging,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3875_BBL3856_BBU3883
2025-10-21T11:05:00.000Z,3868.98,48.0,1.64,1.4,3852.70,3869.72,3886.74,0.85,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3869_BBL3856_BBU3883
2025-10-21T11:10:00.000Z,3873.63,51.3,1.23,1.1,3852.92,3870.00,3887.08,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3874_BBL3856_BBU3884
2025-10-21T11:15:00.000Z,3881.03,56.5,1.40,1.2,3853.10,3870.74,3888.38,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3881_BBL3857_BBU3885
2025-10-21T11:20:00.000Z,3884.23,57.8,1.62,0.9,3853.42,3871.73,3890.05,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3884_BBL3857_BBU3886
2025-10-21T11:25:00.000Z,3881.71,55.6,1.49,0.5,3853.89,3872.51,3891.13,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3882_BBL3858_BBU3887
2025-10-21T11:30:00.000Z,3890.66,60.7,1.88,0.7,3854.22,3873.89,3893.56,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI61_Vol0.7
2025-10-21T11:35:00.000Z,3887.00,57.5,1.77,1.2,3855.38,3875.12,3894.85,0.65,ranging,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3887_BBL3859_BBU3891
2025-10-21T11:40:00.000Z,3886.32,56.9,1.54,0.5,3856.15,3876.09,3896.02,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3886_BBL3860_BBU3892
2025-10-21T11:45:00.000Z,3891.31,60.0,1.59,0.2,3857.01,3877.37,3897.74,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3891_BBL3861_BBU3894
2025-10-21T11:50:00.000Z,3892.38,60.3,1.58,0.3,3857.70,3878.59,3899.48,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3892_BBL3862_BBU3895
2025-10-21T11:55:00.000Z,3888.19,56.3,1.16,0.5,3859.72,3879.82,3899.92,0.65,weakBearish,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3888_BBL3864_BBU3896
2025-10-21T12:00:00.000Z,3886.52,54.7,0.68,0.6,3863.08,3881.15,3899.22,0.65,ranging,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3887_BBL3867_BBU3896
2025-10-21T12:05:00.000Z,3886.23,54.7,0.27,0.5,3867.18,3882.47,3897.76,0.65,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3886_BBL3870_BBU3895
2025-10-21T12:10:00.000Z,3886.33,55.0,-0.04,0.2,3869.21,3883.32,3897.44,0.85,weakBearish,NONE,0,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3886_BBL3872_BBU3895
2025-10-21T12:15:00.000Z,3897.41,63.2,0.44,1.3,3869.84,3884.50,3899.17,0.45,ranging,LOW,40,NONE,HEADFAKE,true,true,-,SHORT_FAIL[RSI:false,Vol:true],NO_ENTRY,Counter_SHORT_RSI63_Vol1.3
2025-10-21T12:20:00.000Z,3913.59,71.2,1.71,5.2,3868.51,3886.64,3904.77,0.65,ranging,HIGH,75,NONE,HEADFAKE,true,true,-,-,NO_ENTRY,BandWalking_Block_Counter
2025-10-21T12:25:00.000Z,3902.85,61.5,1.66,2.1,3867.91,3887.38,3906.84,0.65,ranging,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3903_BBL3872_BBU3903
2025-10-21T12:30:00.000Z,3898.68,58.1,1.19,2.0,3867.72,3887.71,3907.71,0.65,ranging,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3899_BBL3872_BBU3904
2025-10-21T12:35:00.000Z,3903.08,60.9,1.03,1.4,3867.86,3888.76,3909.65,0.45,ranging,LOW,40,NONE,HEADFAKE,true,true,-,PRICE_NOT_IN_ZONE,NO_ENTRY,Price_3903_BBL3872_BBU3905
2025-10-21T12:40:00.000Z,3913.47,66.3,1.49,1.5,3868.18,3890.68,3913.18,0.65,ranging,HIGH,70,DOWN,BREAKOUT_REVERSAL,true,true,SHORT_FAIL[RSI:false,MACD:false,Vol:false],-,NO_ENTRY,TrendFollow_DOWN_RSI66_MACD1.5_Vol1.5
